"GEOID","State","county_name","mvi_3_bins","Th1_3_bins","Th2_3_bins","Th3_3_bins","Th4_3_bins","Th5_3_bins","Th6_3_bins","mvi","Th1","Th2","Th3","Th4","Th5","Th6","pop_wra","pop_wra_black","pop_wra_white","pop_wra_hisplatino","pop_wra_asian","pop_wra_native","pop_wra_pacificisland","pop_wra_mixed","pop_wra_other","pct_wra_black","pct_wra_white","pct_wra_hisplatino","pct_wra_asian","pct_wra_native","pct_wra_pacificisland","pct_wra_mixed","pct_wra_other","mvi_state_avg","Th1_state_avg","Th2_state_avg","Th3_state_avg","Th4_state_avg","Th5_state_avg","Th6_state_avg","callout","callout1","mmr_state","mmr_state_blurb","blurb","pct_lbw","pct_ptb","pop_wra_within_state_rank"
"51087","Virginia","Henrico","Low","Low","Moderate","Low","Low","Low","Low",12.1935689270933,22.3177332059854,54.9188156638013,14.645017510347,10.1241642788921,28.080229226361,24.3234638650111,66228,22300,33128,4198,6762,132,25,2489,1392,33.6715588572809,50.0211390952467,6.3387087032675,10.2101830041674,0.199311469469107,0.037748384369149,3.75822914779247,2.10183004167422,24.0013227664431,17.126361630847,41.379203964525,32.1689435019507,33.3505141444406,31.3474789384048,35.0042311830453,"Physical health","On average, women in Henrico county are less vulnerable to adverse maternal health outcomes due to county-level conditions than the average woman in the state of Virginia.<br>Henrico is most vulnerable due to <p><b style=""border-bottom:2px solid #EAAC2C"";>Physical health</b></p>.","22","22 deaths per 100,000 live births","Physical health status, including prevalence of noncommunicable diseases and STIs, can increase the risk of complications and/or death during and after pregnancy.",8.3,9.4,6
"51041","Virginia","Chesterfield","Low","Low","Moderate","Low","Low","Low","Low",7.19516077682267,21.9356892709328,42.4387137854187,23.4638650111429,15.5046163642152,18.8475007959249,12.9894937917861,68092,19632,41456,7140,2677,189,14,1986,2138,28.8315808024438,60.8823356635141,10.4858133114022,3.93144569112377,0.277565646478294,0.0205604182576514,2.91664218997826,3.13986958820419,24.0013227664431,17.126361630847,41.379203964525,32.1689435019507,33.3505141444406,31.3474789384048,35.0042311830453,"Physical health","On average, women in Chesterfield county are less vulnerable to adverse maternal health outcomes due to county-level conditions than the average woman in the state of Virginia.<br>Chesterfield is most vulnerable due to <p><b style=""border-bottom:2px solid #EAAC2C"";>Physical health</b></p>.","22","22 deaths per 100,000 live births","Physical health status, including prevalence of noncommunicable diseases and STIs, can increase the risk of complications and/or death during and after pregnancy.",7.9,9.7,5
"51107","Virginia","Loudoun","Low","Low","Low","Low","Low","Low","Low",0.477554918815664,15.090735434575,2.70614453995543,7.09964979305954,26.5202164915632,7.95924864692773,9.29640241961159,82536,6072,50765,12632,18318,248,150,3985,2998,7.35678976446641,61.5064941358922,15.3048366773287,22.1939517301541,0.300474944266744,0.181738877580692,4.82819618106039,3.63235436657943,24.0013227664431,17.126361630847,41.379203964525,32.1689435019507,33.3505141444406,31.3474789384048,35.0042311830453,"General healthcare","On average, women in Loudoun county are less vulnerable to adverse maternal health outcomes due to county-level conditions than the average woman in the state of Virginia.<br>Loudoun is most vulnerable due to <p><b style=""border-bottom:2px solid #F37940"";>General healthcare</b></p>.","22","22 deaths per 100,000 live births","General Healthcare measures the accessibility, affordability and utilization of healthcare, including insurance coverage and the state’s Medicaid expansion status.",6.7,8.4,4
"51810","Virginia","Virginia Beach City","Low","Low","Low","Moderate","Low","Low","Low",13.2441897484877,25.9153135943967,30.4680038204393,34.0974212034384,29.6402419611589,20.8850684495384,18.3381088825215,93437,20321,58626,9606,6570,298,17,5218,2387,21.7483438038464,62.7438809037105,10.2807239102283,7.03147575371641,0.318931472542997,0.0181940772927213,5.58451148902469,2.55466249986622,24.0013227664431,17.126361630847,41.379203964525,32.1689435019507,33.3505141444406,31.3474789384048,35.0042311830453,"Mental health & substance abuse","On average, women in Virginia Beach City county are less vulnerable to adverse maternal health outcomes due to county-level conditions than the average woman in the state of Virginia.<br>Virginia Beach City is most vulnerable due to <p><b style=""border-bottom:2px solid #5D7384"";>Mental health & substance abuse</b></p>.","22","22 deaths per 100,000 live births","Stress, mental illness and substance abuse can negatively impact the health and well-being of mothers and their children during and after pregnancy.",8.2,10,3
"51153","Virginia","Prince William","Low","Low","Moderate","Low","Moderate","Low","Moderate",14.4858325374085,13.8172556510665,40.0509391913403,10.8564151544094,46.7367080547596,17.2556510665393,35.6574339382362,96484,21204,51030,25224,9161,397,70,5559,9063,21.9767008001327,52.8895982753617,26.1431947265868,9.49483852244932,0.411467186269226,0.0725508892666142,5.7615770490444,9.39326727747606,24.0013227664431,17.126361630847,41.379203964525,32.1689435019507,33.3505141444406,31.3474789384048,35.0042311830453,"General healthcare","On average, women in Prince William county are less vulnerable to adverse maternal health outcomes due to county-level conditions than the average woman in the state of Virginia.<br>Prince William is most vulnerable due to <p><b style=""border-bottom:2px solid #F37940"";>General healthcare</b></p>.","22","22 deaths per 100,000 live births","General Healthcare measures the accessibility, affordability and utilization of healthcare, including insurance coverage and the state’s Medicaid expansion status.",7.4,9,2
"51059","Virginia","Fairfax","Low","Low","Low","Low","Low","Low","Low",0.254695956701687,10.9837631327603,7.06781279847182,6.08086596625279,11.3658070678128,12.7666348296721,10.6017191977077,228229,24249,129555,40931,49506,623,218,11120,12958,10.6248548606882,56.7653540961052,17.9341801436277,21.6913713857573,0.27297144534656,0.0955180980506421,4.8722993134089,5.67763080064321,24.0013227664431,17.126361630847,41.379203964525,32.1689435019507,33.3505141444406,31.3474789384048,35.0042311830453,"Socioeconomic determinants","On average, women in Fairfax county are less vulnerable to adverse maternal health outcomes due to county-level conditions than the average woman in the state of Virginia.<br>Fairfax is most vulnerable due to <p><b style=""border-bottom:2px solid #9FC7D3"";>Socioeconomic determinants</b></p>.","22","22 deaths per 100,000 live births","Socioeconomic determinants of health include educational attainment, poverty and food insecurity, and social support.",7.1,8.5,1
"50009","Vermont","Essex","Low","Low","Low","Moderate","Low","Moderate","Moderate",23.6548869786692,30.18147086915,14.5176695319962,52.4355300859599,18.8793377905126,42.8207577204712,42.6297357529449,854,25,793,2,2,4,0,30,0,2.92740046838408,92.8571428571429,0.234192037470726,0.234192037470726,0.468384074941452,0,3.51288056206089,0,4.6863327472312,9.45284388841352,4.92547810203461,31.3825403296638,14.7922360112086,22.9237628696998,28.3326427299963,"Mental health & substance abuse","On average, women in Essex county are more vulnerable to adverse maternal health outcomes due to county-level conditions than the average woman in the state of Vermont.<br>Essex is most vulnerable due to <p><b style=""border-bottom:2px solid #5D7384"";>Mental health & substance abuse</b></p>.",NA,"Not available due to suppression.","Stress, mental illness and substance abuse can negatively impact the health and well-being of mothers and their children during and after pregnancy.",NA,NA,14
"50013","Vermont","Grand Isle","Low","Low","Low","Moderate","Low","Low","Low",4.9665711556829,27.8892072588348,8.02292263610315,39.3505253104107,14.422158548233,1.91021967526266,30.4361668258516,1102,14,1002,40,3,4,0,79,0,1.27041742286751,90.9255898366606,3.62976406533575,0.272232304900181,0.362976406533575,0,7.16878402903811,0,4.6863327472312,9.45284388841352,4.92547810203461,31.3825403296638,14.7922360112086,22.9237628696998,28.3326427299963,"Mental health & substance abuse","On average, women in Grand Isle county are more vulnerable to adverse maternal health outcomes due to county-level conditions than the average woman in the state of Vermont.<br>Grand Isle is most vulnerable due to <p><b style=""border-bottom:2px solid #5D7384"";>Mental health & substance abuse</b></p>.",NA,"Not available due to suppression.","Stress, mental illness and substance abuse can negatively impact the health and well-being of mothers and their children during and after pregnancy.",NA,NA,13
"50015","Vermont","Lamoille","Low","Low","Low","Moderate","Low","Low","Low",1.78287169691181,6.27188793377905,1.14613180515759,36.6443807704553,23.5593759949061,12.0343839541547,12.7029608404967,4716,33,4439,136,27,75,0,130,12,0.699745547073791,94.1263782866836,2.88379983036472,0.572519083969466,1.59033078880407,0,2.75657336726039,0.254452926208651,4.6863327472312,9.45284388841352,4.92547810203461,31.3825403296638,14.7922360112086,22.9237628696998,28.3326427299963,"Mental health & substance abuse","On average, women in Lamoille county are less vulnerable to adverse maternal health outcomes due to county-level conditions than the average woman in the state of Vermont.<br>Lamoille is most vulnerable due to <p><b style=""border-bottom:2px solid #5D7384"";>Mental health & substance abuse</b></p>.",NA,"Not available due to suppression.","Stress, mental illness and substance abuse can negatively impact the health and well-being of mothers and their children during and after pregnancy.",NA,NA,10
"50019","Vermont","Orleans","Low","Low","Low","Moderate","Low","Low","Moderate",15.9184972938555,17.7013689907673,8.53231454950653,39.6052212671124,25.660617637695,24.9920407513531,54.1228907991086,4332,37,4135,101,63,31,0,63,3,0.854108956602031,95.4524469067405,2.331486611265,1.45429362880886,0.715604801477378,0,1.45429362880886,0.0692520775623269,4.6863327472312,9.45284388841352,4.92547810203461,31.3825403296638,14.7922360112086,22.9237628696998,28.3326427299963,"Physical environment","On average, women in Orleans county are more vulnerable to adverse maternal health outcomes due to county-level conditions than the average woman in the state of Vermont.<br>Orleans is most vulnerable due to <p><b style=""border-bottom:2px solid #499D9E"";>Physical environment</b></p> .",NA,"Not available due to suppression.","Environmental factors that influence maternal health outcomes include violent crime rates, housing conditions, pollution, and access to transportation.",NA,NA,12
"50017","Vermont","Orange","Low","Low","Low","Moderate","Low","Low","Low",1.65552371856097,12.7666348296721,3.18369945877109,37.1219356892709,18.5928048392232,8.11843361986628,10.56988220312,4690,25,4456,109,7,21,12,147,22,0.533049040511727,95.0106609808102,2.32409381663113,0.149253731343284,0.447761194029851,0.255863539445629,3.13432835820895,0.46908315565032,4.6863327472312,9.45284388841352,4.92547810203461,31.3825403296638,14.7922360112086,22.9237628696998,28.3326427299963,"Mental health & substance abuse","On average, women in Orange county are less vulnerable to adverse maternal health outcomes due to county-level conditions than the average woman in the state of Vermont.<br>Orange is most vulnerable due to <p><b style=""border-bottom:2px solid #5D7384"";>Mental health & substance abuse</b></p>.",NA,"Not available due to suppression.","Stress, mental illness and substance abuse can negatively impact the health and well-being of mothers and their children during and after pregnancy.",NA,NA,11
"50005","Vermont","Caledonia","Low","Low","Low","Moderate","Low","Low","Moderate",8.78701050620821,11.7478510028653,5.73065902578797,43.2346386501114,16.3323782234957,20.6622094874244,44.4762814390322,4979,7,4759,57,57,0,0,123,33,0.140590480016067,95.5814420566379,1.14480819441655,1.14480819441655,0,0,2.47037557742519,0.662783691504318,4.6863327472312,9.45284388841352,4.92547810203461,31.3825403296638,14.7922360112086,22.9237628696998,28.3326427299963,"Physical environment","On average, women in Caledonia county are more vulnerable to adverse maternal health outcomes due to county-level conditions than the average woman in the state of Vermont.<br>Caledonia is most vulnerable due to <p><b style=""border-bottom:2px solid #499D9E"";>Physical environment</b></p> .",NA,"Not available due to suppression.","Environmental factors that influence maternal health outcomes include violent crime rates, housing conditions, pollution, and access to transportation.",NA,NA,9
"50003","Vermont","Bennington","Low","Low","Low","Low","Low","Low","Moderate",10.4743712193569,19.7707736389685,11.6841770136899,24.2916268704234,24.1642788920726,26.7430754536772,41.1015600127348,5859,22,5532,181,91,28,36,88,62,0.375490698071343,94.4188428059396,3.08926437958696,1.5531660692951,0.4778972520908,0.614439324116744,1.50196279228537,1.05820105820106,4.6863327472312,9.45284388841352,4.92547810203461,31.3825403296638,14.7922360112086,22.9237628696998,28.3326427299963,"Physical environment","On average, women in Bennington county are more vulnerable to adverse maternal health outcomes due to county-level conditions than the average woman in the state of Vermont.<br>Bennington is most vulnerable due to <p><b style=""border-bottom:2px solid #499D9E"";>Physical environment</b></p> .",NA,"Not available due to suppression.","Environmental factors that influence maternal health outcomes include violent crime rates, housing conditions, pollution, and access to transportation.",NA,NA,8
